id,variable1,other2003,gender2003,EGGS2003,spam2003
502,31,4,M,30,2.3110191862
503,33,2,M,35,1.109079017
504,28,4,F,39,-0.7099715303
505,25,3,M,50,0.2243812215
506,30,3,F,47,0.7688498123
507,28,2,F,25,1.5323399452
508,27,3,M,68,-2.5584653587
509,24,4,M,56,0.3112849652
510,27,3,F,80,-0.0077676227
511,26,3,M,60,0.5030862972
512,33,3,M,46,-0.7299347542
513,28,1,F,71,0.9420754983
514,30,4,F,48,-0.561276282
515,34,2,M,57,0.7425155709
516,20,1,M,38,0.0855714187
517,29,3,F,64,-0.6983950471
518,23,3,M,13,-0.1314598793
519,29,2,F,58,-1.1666340205
520,24,4,M,77,-1.6473055834
521,28,3,M,17,0.269891433
522,35,3,F,59,-1.0845203048
523,30,3,F,58,0.4201758046
524,34,4,F,80,-0.4384054241
525,22,3,F,48,-0.2498153755
526,26,3,F,65,-0.3045286235
527,35,4,M,24,0.7243063417
528,30,4,M,28,-0.3990900489
529,24,4,M,33,0.2770941361
530,31,3,F,73,0.1433607895
531,29,4,F,53,-1.1929212356
532,35,2,M,45,-0.2347288943
533,32,4,F,58,-0.8387028977
534,26,3,M,52,1.3113404383
535,31,3,F,58,2.0062667794
536,29,4,M,67,0.0934228165
537,27,2,F,23,-0.3449118387
538,24,2,F,57,-0.4419415802
539,29,4,M,46,-0.7565720866
540,32,4,F,72,-0.5642498123
541,30,3,F,68,-0.627014199
542,25,3,M,75,-1.8379981982
543,32,3,F,17,-0.0393327658
544,26,3,M,27,0.0237164416
545,36,3,M,63,-0.2278247536
546,35,4,F,11,-0.5059385523
547,23,3,M,24,-0.7068695506
548,34,4,M,55,0.0258941229
549,29,3,M,54,-1.1105080314
550,31,4,M,49,-0.8688245318
551,31,2,F,14,-0.5079040135
552,27,2,F,78,-1.6442380264
553,25,4,F,73,-2.1786005224
554,32,1,F,19,-2.0295992316
555,24,3,F,57,1.5232253734
556,30,4,F,18,0.1113896626
557,30,2,F,76,-0.9606494436
558,30,2,M,55,1.7849184263
559,31,2,F,41,0.9095217116
560,31,4,F,64,-0.2459828327
561,27,3,F,47,0.4867686039
562,25,2,F,38,1.5607292031
563,27,4,F,40,-0.0773287367
564,31,5,F,23,-1.1662633972
565,35,4,M,15,-0.3817003815
566,33,2,F,17,-1.875378462
567,35,3,F,17,0.0317049528
568,31,3,F,10,1.6869084333
569,25,4,F,73,0.3212086291
570,46,3,M,63,-0.790442549
571,29,3,M,69,-0.4219077452
572,23,4,M,64,0.7903546007
573,33,3,F,68,-0.1683002118
574,32,2,M,79,-1.1311691476
575,34,3,M,52,0.8823415516
576,27,3,M,40,-1.2139614134
577,28,1,F,23,1.3287914866
578,35,3,F,67,1.3211633356
579,32,3,M,41,-0.5639582092
580,34,3,F,30,-1.7043495164
581,23,3,M,17,-1.4935882488
582,34,2,F,23,1.7314066183
583,29,4,M,19,0.4204682887
584,30,2,M,39,0.752008833
585,28,2,M,71,-0.6040015947
586,34,4,F,29,0.1172807685
587,25,4,F,76,1.5640612341
588,31,3,F,30,-1.4796443556
589,35,3,M,16,-1.933471097
590,26,3,F,54,-0.7303511045
591,35,3,F,29,1.0122485893
592,25,1,F,80,1.7351514403
593,30,3,F,30,1.1294741876
594,35,3,M,76,-0.4512382187
595,40,2,F,25,-0.0557453152
596,32,2,M,16,0.0014461822
597,29,3,M,37,-0.7757200801
598,28,4,F,14,-0.7023008191
599,32,3,M,22,-0.352655064
600,29,3,F,36,-0.3239470676
601,27,5,M,36,1.3994977118
602,33,2,M,31,-1.9056488549
603,28,3,M,11,1.7720014423
604,35,3,F,19,-1.1619117677
605,24,3,M,22,0.4264808235
606,31,2,F,30,1.8891513341
607,31,4,M,69,-0.7298846164
608,34,3,F,41,-0.5774799678
609,32,4,F,33,-0.2083429448
610,29,4,F,70,1.9398812753
611,27,3,F,29,0.7514703588
612,36,3,F,57,-1.5830929482
613,27,3,F,11,0.5136023426
614,32,4,M,51,0.6352155897
615,27,3,F,71,-0.4785128843
616,34,3,M,45,-1.4269909676
617,29,3,M,25,-0.1868063675
618,28,3,M,60,0.5879616312
619,34,2,F,53,-0.229988414
620,23,1,F,26,1.1401208044
621,23,4,F,20,0.275518532
622,33,2,F,37,0.0008523862
623,25,3,F,49,-0.4710828522
624,31,1,M,63,0.1576433624
625,26,4,M,42,-1.8552905888
626,35,4,F,64,-0.3528489484
627,23,3,F,58,-0.146706761
628,28,3,F,60,0.0723368577
629,30,4,M,72,-1.4903726499
630,30,5,F,29,-1.4706225691
631,28,4,F,42,0.2139354384
632,29,4,M,77,0.7989849732
633,29,4,M,71,0.099908453
634,33,4,F,53,1.7425451129
635,28,1,M,51,-0.0316330306
636,23,4,F,41,0.2036687017
637,33,4,F,46,-0.5006968478
638,32,5,M,17,1.0245789178
639,29,4,M,15,-1.0372593747
640,32,2,F,14,-1.111370788
641,29,2,F,34,-0.5638564611
642,28,2,F,31,-1.2254870973
643,35,3,M,19,-1.4172634075
644,35,4,F,59,0.6547077433
645,27,2,M,56,2.5192837986
646,29,2,M,63,0.1900093329
647,23,2,F,46,0.6466965407
648,24,4,M,71,-1.6424243828
649,34,4,M,72,-0.7147229662
650,30,3,F,73,-1.4273233056
651,28,4,F,79,1.9713924441
652,33,1,M,48,0.4498226605
653,27,3,M,61,0.1442038632
654,30,3,M,38,0.4399836221
655,32,4,M,38,1.1359102571
656,29,3,M,18,-0.4956946887
657,25,3,F,55,0.8545486542
658,24,4,M,73,-0.7974814886
659,32,3,F,69,0.0041794591
660,26,3,F,79,1.4805559552
661,23,2,M,54,-0.3939159666
662,31,3,M,44,-0.6636851455
663,42,2,F,75,0.7339482589
664,29,1,F,26,1.455245626
665,27,4,M,77,0.5488961771
666,34,1,M,44,0.1880046618
667,24,4,F,58,0.4825835392
668,31,3,M,67,-1.07530745
669,28,3,F,37,-0.0859903137
670,28,4,F,51,-1.540939079
671,29,1,M,77,1.3479153037
672,34,4,F,24,-0.0434800828
673,21,2,M,51,-0.1497784006
674,29,1,M,70,0.9135109952
675,30,3,F,62,0.6863905749
676,30,5,F,56,0.3771821709
677,29,2,M,78,-0.8529514853
678,31,1,F,23,-0.2972352996
679,31,2,M,73,-0.2668611216
680,31,3,M,12,-0.3215657321
681,25,3,M,59,1.2807083592
682,31,4,M,35,-0.0436707313
683,28,5,F,11,0.7198337442
684,21,4,M,22,-0.2359931065
685,32,4,F,24,0.7921360919
686,27,4,M,50,0.2485132609
687,33,3,F,21,0.8710238867
688,32,2,F,66,1.4923156578
689,36,3,M,16,-1.50369984
690,34,3,M,27,-0.1799995488
691,33,5,F,55,0.2650851739
692,31,4,F,20,0.0457035594
693,27,5,F,14,1.0783337827
694,34,2,F,29,-0.0867706072
695,31,3,M,10,-0.7300571225
696,31,4,F,15,-0.9039769931
697,29,4,M,31,-1.0780506874
698,39,4,F,44,-0.6958048091
699,31,2,M,77,0.0326404392
700,29,2,F,47,-0.154429236
701,26,3,F,23,0.0172460995
702,25,3,F,10,-1.620212592
703,33,5,F,45,0.1206072742
704,34,4,M,50,0.6370696908
705,30,4,F,55,-1.8530772268
706,32,2,F,68,0.3688989695
707,30,4,F,56,-1.4527631638
708,29,3,M,27,-0.9981464426
709,31,3,F,14,-0.3518023277
710,31,2,F,19,1.0882474295
711,29,4,F,61,-0.2862502741
712,30,3,M,55,1.2615059403
713,32,3,F,60,-0.7702163275
714,24,2,M,62,-2.0036259638
715,29,2,M,42,-0.7528270289
716,29,3,M,57,-0.4587487732
717,31,4,M,36,0.7757865283
718,33,3,M,34,0.0719010769
719,24,3,M,58,-1.001664045
720,32,4,M,74,0.1701990587
721,37,2,F,14,-0.1399994483
722,28,3,M,35,0.5442284906
723,35,1,F,18,0.0388602308
724,35,3,M,63,0.6168691772
725,30,3,M,58,-0.5527222736
726,30,3,F,40,-0.6775651926
727,28,2,F,62,1.6769670499
728,31,3,F,18,-0.1481732375
729,28,5,F,41,-1.5199483654
730,30,3,F,42,-1.136277315
731,25,4,M,71,-1.1920481824
732,38,2,F,44,-0.4982139528
733,30,2,M,36,-0.7085574335
734,30,2,M,48,-0.7134527679
735,33,3,F,63,2.804463085
736,35,2,F,45,0.0726871279
737,30,4,M,42,-0.3672706425
738,29,3,M,18,1.6492078241
739,30,3,M,45,0.2751842482
740,25,3,F,57,1.0190200805
741,29,4,M,22,2.160616326
742,35,4,M,72,-0.6137213653
743,28,3,F,56,-0.4714029238
744,25,3,M,76,1.6603728802
745,30,3,F,55,-0.6056797359
746,26,2,F,34,-0.1448391018
747,29,3,F,14,-0.9080567947
748,34,3,M,34,-1.1285423705
749,35,4,F,29,-1.9109672114
750,25,3,M,38,-1.2318158006
751,35,4,F,45,1.360324562
752,28,4,F,39,0.0183273693
753,28,3,F,14,2.2050285097
754,32,1,M,45,0.6988273536
755,33,3,F,15,-2.3696986936
756,36,2,F,52,-0.3582335562
757,30,3,F,18,-0.5252772093
758,28,3,M,31,0.2703921971
759,28,3,F,39,0.4426696099
760,33,2,F,55,0.8754327242
761,31,4,F,35,-0.9628367399
762,27,4,M,11,1.7200896789
763,33,3,F,41,-0.400886599
764,25,4,F,48,0.6967138376
765,34,3,F,37,-0.2297826153
766,34,3,F,60,-1.0392230825
767,24,3,M,68,0.1083453089
768,30,1,M,35,-1.5199672225
769,34,3,M,50,2.1076002457
770,26,3,M,41,2.3522806683
771,31,1,M,67,-0.4491492382
772,23,4,F,29,-0.9619535808
773,32,2,F,63,0.3472974488
774,26,3,F,38,0.6200327291
775,29,3,M,10,-0.3937948483
776,35,4,F,70,2.5073269221
777,24,4,M,73,0.6553888611
778,34,5,M,10,2.9124971239
779,26,2,F,69,-0.1967716993
780,35,4,M,66,0.5126222717
781,30,2,F,61,0.8724708617
782,33,1,M,31,-1.5985779365
783,39,4,F,22,-0.963007704
784,29,3,F,39,-2.104096686
785,27,2,M,29,-0.6932798108
786,33,3,M,27,2.4258549504
787,33,3,M,58,0.6719913024
788,32,3,M,35,0.4775912501
789,32,3,F,31,1.4199573618
790,37,2,F,22,1.1570729012
791,32,5,F,74,1.853538393
792,30,3,F,49,-2.2407686281
793,26,4,M,21,0.3313116057
794,22,4,F,57,0.4828906313
795,30,3,F,34,-0.3682876254
796,25,2,F,46,-0.8047219165
797,29,3,M,42,-0.6968703792
798,27,1,M,79,0.5264354833
799,26,1,F,16,-0.7284288119
800,31,3,F,62,0.4675926527
801,35,4,F,72,-0.1917274794
802,25,4,F,56,-2.5415044876
803,40,2,F,19,0.9188750388
804,28,4,F,20,-1.4634193757
805,28,5,M,77,1.4260058956
806,29,3,M,46,1.6731792239
807,33,3,M,70,-0.4807393931
808,24,3,F,41,0.4875986407
809,25,3,F,74,0.3067749356
810,29,3,F,78,-0.8462859496
811,25,4,F,30,-0.455313511
812,28,4,F,34,2.6025828616
813,27,4,M,30,-0.3890604359
814,30,3,M,60,2.5179449484
815,35,4,F,78,-2.0071677213
816,33,2,M,25,1.7109567562
817,29,3,F,32,-1.4626454949
818,31,3,M,34,0.8070516362
819,28,4,F,42,0.2238419305
820,28,4,F,23,0.0460865993
821,31,3,F,26,-2.6158140877
822,33,2,F,55,1.0457877538
823,28,3,F,29,0.4512456365
824,26,3,F,76,0.2196037462
825,30,3,M,33,1.1891569856
826,32,4,F,50,-0.7184436215
827,27,2,F,53,0.6111604792
828,27,3,F,19,1.2464609815
829,24,2,F,76,0.3015022133
830,31,3,F,11,0.1702883891
831,29,4,F,21,1.6981624342
832,31,4,M,35,0.3047843189
833,34,4,F,56,0.2835160099
834,35,2,M,16,-0.3928503061
835,25,3,F,29,1.3756001503
836,28,3,F,70,1.221420928
837,28,3,F,24,0.2903605801
838,26,3,M,19,0.6757596621
839,30,2,F,22,-1.6614780669
840,33,3,F,35,1.4061635866
841,34,1,F,30,0.3277327959
842,32,4,M,31,-0.5501565679
843,22,2,F,32,-1.0954478171
844,33,3,M,29,0.7093433785
845,27,4,M,43,-1.2685737756
846,35,3,M,34,-0.3165679123
847,33,1,M,12,0.5757517388
848,37,1,M,74,0.1385147417
849,26,3,F,78,1.1250965073
850,26,4,M,69,-0.3405437018
851,26,4,M,16,0.7998009938
852,33,3,F,59,-1.7264253886
853,28,3,F,65,0.1215426061
854,31,3,M,40,-0.9621277983
855,24,3,F,62,0.8037805032
856,30,3,M,18,1.0535413339
857,29,3,F,10,0.7697116924
858,31,3,F,63,-0.7939878904
859,32,4,M,27,-1.0391150042
860,25,4,F,25,1.7097619401
861,27,4,M,56,-0.948282874
862,39,3,M,78,0.0894585176
863,28,3,F,70,-0.5492784872
864,40,2,M,23,-2.3557208216
865,28,3,M,41,1.764670897
866,27,4,M,33,0.8238963442
867,31,4,F,29,-0.0770096168
868,30,4,M,44,-1.5358607162
869,26,4,M,72,0.7927520396
870,32,1,F,80,-1.6149517443
871,35,4,F,44,0.910839662
872,29,4,M,74,0.30860957
873,34,3,F,59,-0.4535106749
874,34,3,F,79,0.383528853
875,25,3,F,70,1.5487373128
876,31,2,F,17,-0.1926217574
877,34,3,M,80,0.439055159
878,25,4,F,79,-0.9593637399
879,31,4,F,64,-1.7609719487
880,23,2,F,60,1.5398649913
881,28,3,M,31,-0.3708524326
882,29,4,F,38,-0.4473402456
883,27,2,M,40,-0.2917509808
884,33,3,M,22,-1.5399201544
885,33,4,F,32,0.474007541
886,33,4,M,11,-1.7687971249
887,30,5,F,47,-1.2625501298
888,34,3,M,29,-0.6767538781
889,25,3,F,20,-0.8943974485
890,32,4,M,43,1.4366530495
891,26,3,M,79,0.3457823036
892,27,2,F,79,0.6229760838
893,35,4,M,60,1.4947595393
894,37,3,M,49,0.8180169372
895,33,3,M,29,-2.1729257474
896,26,4,M,70,1.1573546256
897,24,2,F,76,0.8999116693
898,27,3,F,35,-0.1297569748
899,29,2,M,31,1.1768759542
900,30,4,M,61,0.6414445653
901,27,3,F,42,-0.6282585158
902,24,2,F,23,-0.1105776402
903,28,3,F,59,1.4413783174
904,30,3,F,39,-0.3803698431
905,25,2,F,57,-2.0112242073
906,34,5,F,39,0.3270307084
907,23,3,F,15,-1.6322768156
908,32,3,M,36,0.2805333029
909,27,4,F,47,0.2649325035
910,25,4,F,10,1.1695736458
911,29,2,F,33,-1.3556853357
912,23,3,M,60,-1.6589597698
913,31,4,M,50,0.5731350992
914,30,3,M,18,1.2311849856
915,27,1,M,56,-1.4589787735
916,34,3,M,28,-1.896399441
917,28,3,F,38,0.5464923102
918,28,3,M,72,-0.1654736345
919,38,1,M,32,0.1868706042
920,32,3,M,37,0.7602921303
921,27,3,F,80,0.7553061354
922,30,3,F,65,1.926465625
923,28,4,F,24,1.7300565764
924,36,3,F,70,1.8615461612
925,26,3,M,62,0.4638418583
926,36,4,M,53,-1.2480799954
927,21,3,F,40,0.4903024767
928,32,1,M,57,1.5648589122
929,28,4,F,32,-0.798132037
930,25,3,F,45,0.2107417768
931,31,4,F,50,0.4949645067
932,30,4,M,73,-0.8133918746
933,29,3,F,28,-0.5210638203
934,31,2,F,30,-1.0020194287
935,25,3,F,19,0.9942085082
936,38,3,M,58,-1.5133443245
937,22,3,M,43,-1.3066767476
938,27,3,M,50,-1.728384451
939,34,3,F,63,1.2315300616
940,28,3,F,31,1.2205969818
941,22,3,M,50,-0.0291883169
942,25,3,F,29,0.4312972613
943,25,3,F,27,-0.5098454645
944,32,4,M,41,-0.4759948339
945,28,3,M,55,0.5835802842
946,39,3,M,38,-2.1744973842
947,34,3,M,75,-0.9441008535
948,30,3,M,60,-1.4656460143
949,35,3,F,41,0.0032876927
950,24,4,F,13,0.771810127
951,23,4,F,39,1.4660010344
952,24,4,F,51,0.237055162
953,26,3,F,63,-1.1830660659
954,41,3,F,59,0.8462571045
955,32,4,M,18,-0.2473496573
956,37,2,M,68,-0.410000568
957,32,4,F,39,-1.0369002522
958,32,4,F,53,0.033840248
959,33,3,F,57,-0.4836408255
960,27,3,M,57,-0.6074241248
961,26,4,M,30,0.9516419587
962,27,3,F,12,-1.3274851403
963,25,3,F,11,-1.006147801
964,32,1,F,71,1.4754066407
965,27,4,M,11,-1.6403267631
966,31,4,M,58,-0.5906841922
967,27,4,F,59,0.4060714601
968,28,3,M,63,-0.8242777309
969,28,4,M,63,0.5190676569
970,33,3,M,45,-0.1536190976
971,24,4,M,19,-0.9672330721
972,30,4,F,22,1.225064636
973,30,3,F,35,-0.7591322175
974,28,3,M,29,0.1290323023
975,28,3,F,54,1.1925272565
976,34,4,F,24,-1.0724685348
977,31,3,F,68,-0.558852957
978,31,2,F,40,0.0035199224
979,23,2,M,41,-0.6948861847
980,31,3,M,78,0.3790856835
981,38,4,F,32,-0.7605838537
982,33,3,M,77,0.3476206898
983,29,3,M,58,-1.1612777005
984,25,3,F,14,0.3626034811
985,32,3,M,58,1.3155074095
986,38,4,M,76,-0.5677323469
987,27,3,F,42,-0.2014172473
988,35,3,M,71,-0.148204342
989,26,4,M,76,-0.6927432145
990,33,4,M,17,0.5079460324
991,23,3,F,43,-1.1491778821
992,26,3,M,51,-0.956475989
993,27,4,M,38,1.4819791697
994,32,3,F,53,-0.0692783345
995,26,3,M,19,-0.5116432219
996,31,3,F,57,-1.7975898186
997,34,3,M,23,-0.269459834
998,27,3,M,17,0.5337829863
999,32,4,F,36,-0.3613454261
1000,28,3,F,42,0.4140200523
